Lat,Long,Timestamp,Ax,Ay,Az,A_avg,A_gforce
22.616055,88.45505333,1.69E+12,-2.46705,5.1450005,9.295951,3.9913005,1.111868696
22.616055,88.45505333,1.69E+12,-2.46705,5.1450005,9.295951,3.9913005,1.111868696
22.616055,88.45505333,1.69E+12,-2.46705,5.1450005,9.295951,3.9913005,1.111868696
22.616055,88.45505333,1.69E+12,-2.46705,5.1450005,9.295951,3.9913005,1.111868696
22.616055,88.45505333,1.69E+12,-2.5459502,4.491,9.56505,3.836699933,1.107979037
22.616055,88.45505333,1.69E+12,-2.5459502,4.491,9.56505,3.836699933,1.107979037
22.616055,88.45505333,1.69E+12,-2.5459502,4.491,9.56505,3.836699933,1.107979037
22.616055,88.45505333,1.69E+12,-2.5459502,4.491,9.56505,3.836699933,1.107979037
22.616055,88.45505333,1.69E+12,-2.5459502,4.491,9.56505,3.836699933,1.107979037
22.616055,88.45505333,1.69E+12,-2.1370502,4.5799503,9.17895,3.873950033,1.068130592
22.616055,88.45505333,1.69E+12,-2.1370502,4.5799503,9.17895,3.873950033,1.068130592
22.616055,88.45505333,1.69E+12,-2.1370502,4.5799503,9.17895,3.873950033,1.068130592
22.616055,88.45505333,1.69E+12,-2.1370502,4.5799503,9.17895,3.873950033,1.068130592
22.616055,88.45505333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.616055,88.45505333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.616055,88.45505333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.616055,88.45505333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.616055,88.45505333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.616055,88.45505333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.616055,88.45505333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.49472167,88.39130333,1.69E+12,-2.1370502,4.5799503,9.17895,3.873950033,1.068130592
22.49472167,88.39130333,1.69E+12,-2.1370502,4.5799503,9.17895,3.873950033,1.068130592
22.49472167,88.39130333,1.69E+12,-2.1370502,4.5799503,9.17895,3.873950033,1.068130592
22.49472167,88.39130333,1.69E+12,-2.1370502,4.5799503,9.17895,3.873950033,1.068130592
22.49472167,88.39130333,1.69E+12,-2.1370502,4.5799503,9.17895,3.873950033,1.068130592
22.49472167,88.39130333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.49472167,88.39130333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.49472167,88.39130333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.49472167,88.39130333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.49472167,88.39130333,1.69E+12,-2.29695,5.14305,9.14295,3.99635,1.094672501
22.49472167,88.39130333,1.69E+12,-2.9509501,5.35305,9.74895,4.050349967,1.172961181
22.49472167,88.39130333,1.69E+12,-2.9509501,5.35305,9.74895,4.050349967,1.172961181
22.49472167,88.39130333,1.69E+12,-2.9509501,5.35305,9.74895,4.050349967,1.172961181
22.49472167,88.39130333,1.69E+12,-2.9509501,5.35305,9.74895,4.050349967,1.172961181
22.49472167,88.39130333,1.69E+12,-2.9509501,5.35305,9.74895,4.050349967,1.172961181
22.49472167,88.39130333,1.69E+12,-3.21195,4.9099503,10.233001,3.977000433,1.202415927
22.49472167,88.39130333,1.69E+12,-3.21195,4.9099503,10.233001,3.977000433,1.202415927
22.49472167,88.39130333,1.69E+12,-3.21195,4.9099503,10.233001,3.977000433,1.202415927
22.49472167,88.39130333,1.69E+12,-3.21195,4.9099503,10.233001,3.977000433,1.202415927
22.49472167,88.39130333,1.69E+12,-3.21195,4.9099503,10.233001,3.977000433,1.202415927
22.49472167,88.39130333,1.69E+12,-2.6209502,4.3570504,9.6,3.778700067,1.107379326
22.49472167,88.39130333,1.69E+12,-2.6209502,4.3570504,9.6,3.778700067,1.107379326
22.49472167,88.39130333,1.69E+12,-2.6209502,4.3570504,9.6,3.778700067,1.107379326
22.49472167,88.39130333,1.69E+12,-2.6209502,4.3570504,9.6,3.778700067,1.107379326
22.49472167,88.39130333,1.69E+12,-2.6209502,4.3570504,9.6,3.778700067,1.107379326
22.49472167,88.39130333,1.69E+12,-1.3399501,4.434,8.70495,3.932999967,1.005160816
22.49472167,88.39130333,1.69E+12,-1.3399501,4.434,8.70495,3.932999967,1.005160816
22.49472167,88.39130333,1.69E+12,-1.3399501,4.434,8.70495,3.932999967,1.005160816
22.49472167,88.39130333,1.69E+12,-1.3399501,4.434,8.70495,3.932999967,1.005160816
22.49472167,88.39130333,1.69E+12,-0.88695,5.1709504,8.53995,4.274650133,1.021690292
22.49472167,88.39130333,1.69E+12,-0.88695,5.1709504,8.53995,4.274650133,1.021690292
22.49472167,88.39130333,1.69E+12,-0.88695,5.1709504,8.53995,4.274650133,1.021690292
22.49472167,88.39130333,1.69E+12,-0.88695,5.1709504,8.53995,4.274650133,1.021690292
22.49472167,88.39130333,1.69E+12,-0.88695,5.1709504,8.53995,4.274650133,1.021690292
22.49472167,88.39130333,1.69E+12,-1.3060501,5.6740503,9.72,4.696000067,1.154989431
22.49472167,88.39130333,1.69E+12,-1.3060501,5.6740503,9.72,4.696000067,1.154989431
22.49472167,88.39130333,1.69E+12,-1.3060501,5.6740503,9.72,4.696000067,1.154989431
22.49472167,88.39130333,1.69E+12,-1.3060501,5.6740503,9.72,4.696000067,1.154989431
22.49472167,88.39130333,1.69E+12,-1.3060501,5.6740503,9.72,4.696000067,1.154989431
22.49472167,88.39130333,1.69E+12,-1.4620501,5.4949503,10.965,4.999300067,1.259087817
22.49472167,88.39130333,1.69E+12,-1.4620501,5.4949503,10.965,4.999300067,1.259087817
22.49472167,88.39130333,1.69E+12,-1.4620501,5.4949503,10.965,4.999300067,1.259087817
22.49472167,88.39130333,1.69E+12,-1.4620501,5.4949503,10.965,4.999300067,1.259087817
22.49472167,88.39130333,1.69E+12,-1.4620501,5.4949503,10.965,4.999300067,1.259087817
22.49472167,88.39130333,1.69E+12,-1.1080501,4.26405,10.944,4.699999967,1.202599506
22.49472167,88.39130333,1.69E+12,-1.1080501,4.26405,10.944,4.699999967,1.202599506
22.49472167,88.39130333,1.69E+12,-1.1080501,4.26405,10.944,4.699999967,1.202599506
22.49472167,88.39130333,1.69E+12,-1.1080501,4.26405,10.944,4.699999967,1.202599506
22.49472167,88.39130333,1.69E+12,-1.1080501,4.26405,10.944,4.699999967,1.202599506
22.49472167,88.39130333,1.69E+12,-0.291,2.9569502,9.62895,4.098300067,1.02721199
22.49472167,88.39130333,1.69E+12,-0.291,2.9569502,9.62895,4.098300067,1.02721199
22.49472167,88.39130333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.49472167,88.39130333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.49472167,88.39130333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.49472167,88.39130333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.49472167,88.39130333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.49472167,88.39130333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.49472167,88.39130333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.49472167,88.39130333,1.69E+12,1.0180501,3.6529503,7.27995,3.983650133,0.836739968
22.49472167,88.39130333,1.69E+12,1.0180501,3.6529503,7.27995,3.983650133,0.836739968
22.49472167,88.39130333,1.69E+12,1.0180501,3.6529503,7.27995,3.983650133,0.836739968
22.49472167,88.39130333,1.69E+12,1.0180501,3.6529503,7.27995,3.983650133,0.836739968
22.49472167,88.39130333,1.69E+12,1.0180501,3.6529503,7.27995,3.983650133,0.836739968
22.49472167,88.39130333,1.69E+12,-0.15,4.839,8.17605,4.28835,0.968593868
22.49472167,88.39130333,1.69E+12,-0.15,4.839,8.17605,4.28835,0.968593868
22.49472167,88.39130333,1.69E+12,-0.15,4.839,8.17605,4.28835,0.968593868
22.49472167,88.39130333,1.69E+12,-0.15,4.839,8.17605,4.28835,0.968593868
22.49472167,88.39130333,1.69E+12,-0.15,4.839,8.17605,4.28835,0.968593868
22.49472167,88.39130333,1.69E+12,-1.866,4.87395,9.189,4.06565,1.07723164
22.49472167,88.39130333,1.69E+12,-1.866,4.87395,9.189,4.06565,1.07723164
22.49472167,88.39130333,1.69E+12,-1.866,4.87395,9.189,4.06565,1.07723164
22.49472167,88.39130333,1.69E+12,-1.866,4.87395,9.189,4.06565,1.07723164
22.49472167,88.39130333,1.69E+12,-1.866,4.87395,9.189,4.06565,1.07723164
22.49472167,88.39130333,1.69E+12,-1.7920501,4.2400503,9.01395,3.820650067,1.031733183
22.49472167,88.39130333,1.69E+12,-1.7920501,4.2400503,9.01395,3.820650067,1.031733183
22.49472167,88.39130333,1.69E+12,-1.7920501,4.2400503,9.01395,3.820650067,1.031733183
22.49472167,88.39130333,1.69E+12,-1.7920501,4.2400503,9.01395,3.820650067,1.031733183
22.49472167,88.39130333,1.69E+12,-0.89895004,3.7110002,7.9219503,3.578000153,0.896446668
22.49472167,88.39130333,1.69E+12,-0.89895004,3.7110002,7.9219503,3.578000153,0.896446668
22.49472167,88.39130333,1.69E+12,-0.89895004,3.7110002,7.9219503,3.578000153,0.896446668
22.49472167,88.39130333,1.69E+12,-0.89895004,3.7110002,7.9219503,3.578000153,0.896446668
22.49472167,88.39130333,1.69E+12,-0.89895004,3.7110002,7.9219503,3.578000153,0.896446668
22.49472167,88.39130333,1.69E+12,-0.564,3.6750002,7.122,3.411000067,0.818969447
22.49472167,88.39130333,1.69E+12,-0.564,3.6750002,7.122,3.411000067,0.818969447
22.49472167,88.39130333,1.69E+12,-0.564,3.6750002,7.122,3.411000067,0.818969447
22.49472167,88.39130333,1.69E+12,-0.564,3.6750002,7.122,3.411000067,0.818969447
22.49472167,88.39130333,1.69E+12,-0.564,3.6750002,7.122,3.411000067,0.818969447
22.49472167,88.39130333,1.69E+12,-0.71505004,4.197,6.7780504,3.42000012,0.815927973
22.49472167,88.39130333,1.69E+12,-0.71505004,4.197,6.7780504,3.42000012,0.815927973
22.49472167,88.39130333,1.69E+12,-0.71505004,4.197,6.7780504,3.42000012,0.815927973
22.49472167,88.39130333,1.69E+12,-0.71505004,4.197,6.7780504,3.42000012,0.815927973
22.49472167,88.39130333,1.69E+12,-0.71505004,4.197,6.7780504,3.42000012,0.815927973
22.49472167,88.39130333,1.69E+12,-0.86595005,5.3479505,7.15395,3.87865015,0.914762483
22.49472167,88.39130333,1.69E+12,-0.86595005,5.3479505,7.15395,3.87865015,0.914762483
22.49472167,88.39130333,1.69E+12,-0.86595005,5.3479505,7.15395,3.87865015,0.914762483
22.49472167,88.39130333,1.69E+12,-0.86595005,5.3479505,7.15395,3.87865015,0.914762483
22.49472167,88.39130333,1.69E+12,-0.86595005,5.3479505,7.15395,3.87865015,0.914762483
22.49472167,88.39130333,1.69E+12,-1.8520501,5.8680005,8.596951,4.204300467,1.077694652
22.49472167,88.39130333,1.69E+12,-1.8520501,5.8680005,8.596951,4.204300467,1.077694652
22.49472167,88.39130333,1.69E+12,-1.8520501,5.8680005,8.596951,4.204300467,1.077694652
22.49472167,88.39130333,1.69E+12,-1.8520501,5.8680005,8.596951,4.204300467,1.077694652
22.49472167,88.39130333,1.69E+12,-2.8549502,5.23605,10.05105,4.144049933,1.191355421
22.49472167,88.39130333,1.69E+12,-2.8549502,5.23605,10.05105,4.144049933,1.191355421
22.49472167,88.39130333,1.69E+12,-2.8549502,5.23605,10.05105,4.144049933,1.191355421
22.49472167,88.39130333,1.69E+12,-2.8549502,5.23605,10.05105,4.144049933,1.191355421
22.49472167,88.39130333,1.69E+12,-2.8549502,5.23605,10.05105,4.144049933,1.191355421
22.49472167,88.39130333,1.69E+12,-2.49105,4.3120503,10.012051,3.944350433,1.139871642
22.49472167,88.39130333,1.69E+12,-2.49105,4.3120503,10.012051,3.944350433,1.139871642
22.49472167,88.39130333,1.69E+12,-2.49105,4.3120503,10.012051,3.944350433,1.139871642
22.49472167,88.39130333,1.69E+12,-2.49105,4.3120503,10.012051,3.944350433,1.139871642
22.49472167,88.39130333,1.69E+12,-2.49105,4.3120503,10.012051,3.944350433,1.139871642
22.49472167,88.39130333,1.69E+12,-1.4479501,4.005,8.69295,3.749999967,0.986756452
22.49472167,88.39130333,1.69E+12,-1.4479501,4.005,8.69295,3.749999967,0.986756452
22.49472167,88.39130333,1.69E+12,-1.4479501,4.005,8.69295,3.749999967,0.986756452
22.616055,88.45505333,1.69E+12,-2.9509501,5.35305,9.74895,4.050349967,1.172961181
22.616055,88.45505333,1.69E+12,-2.9509501,5.35305,9.74895,4.050349967,1.172961181
22.616055,88.45505333,1.69E+12,-2.9509501,5.35305,9.74895,4.050349967,1.172961181
22.616055,88.45505333,1.69E+12,-2.9509501,5.35305,9.74895,4.050349967,1.172961181
22.616055,88.45505333,1.69E+12,-2.9509501,5.35305,9.74895,4.050349967,1.172961181
22.616055,88.45505333,1.69E+12,-3.21195,4.9099503,10.233001,3.977000433,1.202415927
22.616055,88.45505333,1.69E+12,-3.21195,4.9099503,10.233001,3.977000433,1.202415927
22.616055,88.45505333,1.69E+12,-3.21195,4.9099503,10.233001,3.977000433,1.202415927
22.616055,88.45505333,1.69E+12,-3.21195,4.9099503,10.233001,3.977000433,1.202415927
22.616055,88.45505333,1.69E+12,-3.21195,4.9099503,10.233001,3.977000433,1.202415927
22.616055,88.45505333,1.69E+12,-2.6209502,4.3570504,9.6,3.778700067,1.107379326
22.616055,88.45505333,1.69E+12,-2.6209502,4.3570504,9.6,3.778700067,1.107379326
22.616055,88.45505333,1.69E+12,-2.6209502,4.3570504,9.6,3.778700067,1.107379326
22.616055,88.45505333,1.69E+12,-2.6209502,4.3570504,9.6,3.778700067,1.107379326
22.616055,88.45505333,1.69E+12,-2.6209502,4.3570504,9.6,3.778700067,1.107379326
22.616055,88.45505333,1.69E+12,-1.3399501,4.434,8.70495,3.932999967,1.005160816
22.616055,88.45505333,1.69E+12,-1.3399501,4.434,8.70495,3.932999967,1.005160816
22.616055,88.45505333,1.69E+12,-1.3399501,4.434,8.70495,3.932999967,1.005160816
22.616055,88.45505333,1.69E+12,-1.3399501,4.434,8.70495,3.932999967,1.005160816
22.616055,88.45505333,1.69E+12,-1.3399501,4.434,8.70495,3.932999967,1.005160816
22.616055,88.45505333,1.69E+12,-0.88695,5.1709504,8.53995,4.274650133,1.021690292
22.616055,88.45505333,1.69E+12,-0.88695,5.1709504,8.53995,4.274650133,1.021690292
22.616055,88.45505333,1.69E+12,-0.88695,5.1709504,8.53995,4.274650133,1.021690292
22.616055,88.45505333,1.69E+12,-0.88695,5.1709504,8.53995,4.274650133,1.021690292
22.616055,88.45505333,1.69E+12,-0.88695,5.1709504,8.53995,4.274650133,1.021690292
22.616055,88.45505333,1.69E+12,-1.3060501,5.6740503,9.72,4.696000067,1.154989431
22.616055,88.45505333,1.69E+12,-1.3060501,5.6740503,9.72,4.696000067,1.154989431
22.616055,88.45505333,1.69E+12,-1.3060501,5.6740503,9.72,4.696000067,1.154989431
22.616055,88.45505333,1.69E+12,-1.3060501,5.6740503,9.72,4.696000067,1.154989431
22.616055,88.45505333,1.69E+12,-1.3060501,5.6740503,9.72,4.696000067,1.154989431
22.616055,88.45505333,1.69E+12,-1.4620501,5.4949503,10.965,4.999300067,1.259087817
22.616055,88.45505333,1.69E+12,-1.4620501,5.4949503,10.965,4.999300067,1.259087817
22.616055,88.45505333,1.69E+12,-1.4620501,5.4949503,10.965,4.999300067,1.259087817
22.616055,88.45505333,1.69E+12,-1.4620501,5.4949503,10.965,4.999300067,1.259087817
22.616055,88.45505333,1.69E+12,-1.4620501,5.4949503,10.965,4.999300067,1.259087817
22.616055,88.45505333,1.69E+12,-1.1080501,4.26405,10.944,4.699999967,1.202599506
22.616055,88.45505333,1.69E+12,-1.1080501,4.26405,10.944,4.699999967,1.202599506
22.616055,88.45505333,1.69E+12,-1.1080501,4.26405,10.944,4.699999967,1.202599506
22.616055,88.45505333,1.69E+12,-1.1080501,4.26405,10.944,4.699999967,1.202599506
22.616055,88.45505333,1.69E+12,-1.1080501,4.26405,10.944,4.699999967,1.202599506
22.616055,88.45505333,1.69E+12,-0.291,2.9569502,9.62895,4.098300067,1.02721199
22.616055,88.45505333,1.69E+12,-0.291,2.9569502,9.62895,4.098300067,1.02721199
22.616055,88.45505333,1.69E+12,-0.291,2.9569502,9.62895,4.098300067,1.02721199
22.616055,88.45505333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.616055,88.45505333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.616055,88.45505333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.616055,88.45505333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.616055,88.45505333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.616055,88.45505333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.616055,88.45505333,1.69E+12,0.54300004,2.6140501,8.014951,3.72400038,0.861155096
22.616055,88.45505333,1.69E+12,1.0180501,3.6529503,7.27995,3.983650133,0.836739968
22.616055,88.45505333,1.69E+12,1.0180501,3.6529503,7.27995,3.983650133,0.836739968
22.616055,88.45505333,1.69E+12,1.0180501,3.6529503,7.27995,3.983650133,0.836739968
22.616055,88.45505333,1.69E+12,1.0180501,3.6529503,7.27995,3.983650133,0.836739968
22.616055,88.45505333,1.69E+12,1.0180501,3.6529503,7.27995,3.983650133,0.836739968
22.616055,88.45505333,1.69E+12,-0.15,4.839,8.17605,4.28835,0.968593868
22.616055,88.45505333,1.69E+12,-0.15,4.839,8.17605,4.28835,0.968593868
22.616055,88.45505333,1.69E+12,-0.15,4.839,8.17605,4.28835,0.968593868
22.616055,88.45505333,1.69E+12,-0.15,4.839,8.17605,4.28835,0.968593868
22.616055,88.45505333,1.69E+12,-0.15,4.839,8.17605,4.28835,0.968593868
22.616055,88.45505333,1.69E+12,-1.866,4.87395,9.189,4.06565,1.07723164
22.616055,88.45505333,1.69E+12,-1.866,4.87395,9.189,4.06565,1.07723164
22.616055,88.45505333,1.69E+12,-1.866,4.87395,9.189,4.06565,1.07723164
22.616055,88.45505333,1.69E+12,-1.866,4.87395,9.189,4.06565,1.07723164
22.616055,88.45505333,1.69E+12,-1.866,4.87395,9.189,4.06565,1.07723164
22.616055,88.45505333,1.69E+12,-1.7920501,4.2400503,9.01395,3.820650067,1.031733183
22.616055,88.45505333,1.69E+12,-1.7920501,4.2400503,9.01395,3.820650067,1.031733183
22.616055,88.45505333,1.69E+12,-1.7920501,4.2400503,9.01395,3.820650067,1.031733183
22.616055,88.45505333,1.69E+12,-1.7920501,4.2400503,9.01395,3.820650067,1.031733183
22.616055,88.45505333,1.69E+12,-1.7920501,4.2400503,9.01395,3.820650067,1.031733183
22.616055,88.45505333,1.69E+12,-0.89895004,3.7110002,7.9219503,3.578000153,0.896446668
22.616055,88.45505333,1.69E+12,-0.89895004,3.7110002,7.9219503,3.578000153,0.896446668
22.616055,88.45505333,1.69E+12,-0.89895004,3.7110002,7.9219503,3.578000153,0.896446668
22.616055,88.45505333,1.69E+12,-0.89895004,3.7110002,7.9219503,3.578000153,0.896446668
22.616055,88.45505333,1.69E+12,-0.89895004,3.7110002,7.9219503,3.578000153,0.896446668
22.616055,88.45505333,1.69E+12,-0.564,3.6750002,7.122,3.411000067,0.818969447
22.616055,88.45505333,1.69E+12,-0.564,3.6750002,7.122,3.411000067,0.818969447
22.616055,88.45505333,1.69E+12,-0.564,3.6750002,7.122,3.411000067,0.818969447
22.616055,88.45505333,1.69E+12,-0.564,3.6750002,7.122,3.411000067,0.818969447
22.616055,88.45505333,1.69E+12,-0.564,3.6750002,7.122,3.411000067,0.818969447
22.616055,88.45505333,1.69E+12,-0.71505004,4.197,6.7780504,3.42000012,0.815927973
22.616055,88.45505333,1.69E+12,-0.71505004,4.197,6.7780504,3.42000012,0.815927973
22.616055,88.45505333,1.69E+12,-0.71505004,4.197,6.7780504,3.42000012,0.815927973
22.616055,88.45505333,1.69E+12,-0.71505004,4.197,6.7780504,3.42000012,0.815927973
22.616055,88.45505333,1.69E+12,-0.71505004,4.197,6.7780504,3.42000012,0.815927973
22.616055,88.45505333,1.69E+12,-0.86595005,5.3479505,7.15395,3.87865015,0.914762483
22.616055,88.45505333,1.69E+12,-0.86595005,5.3479505,7.15395,3.87865015,0.914762483
22.616055,88.45505333,1.69E+12,-0.86595005,5.3479505,7.15395,3.87865015,0.914762483
22.616055,88.45505333,1.69E+12,-0.86595005,5.3479505,7.15395,3.87865015,0.914762483
22.616055,88.45505333,1.69E+12,-0.86595005,5.3479505,7.15395,3.87865015,0.914762483
22.616055,88.45505333,1.69E+12,-1.8520501,5.8680005,8.596951,4.204300467,1.077694652
22.616055,88.45505333,1.69E+12,-1.8520501,5.8680005,8.596951,4.204300467,1.077694652
22.616055,88.45505333,1.69E+12,-1.8520501,5.8680005,8.596951,4.204300467,1.077694652
22.616055,88.45505333,1.69E+12,-1.8520501,5.8680005,8.596951,4.204300467,1.077694652
22.616055,88.45505333,1.69E+12,-1.8520501,5.8680005,8.596951,4.204300467,1.077694652
22.616055,88.45505333,1.69E+12,-2.8549502,5.23605,10.05105,4.144049933,1.191355421
22.616055,88.45505333,1.69E+12,-2.8549502,5.23605,10.05105,4.144049933,1.191355421
22.616055,88.45505333,1.69E+12,-2.8549502,5.23605,10.05105,4.144049933,1.191355421
22.616055,88.45505333,1.69E+12,-2.8549502,5.23605,10.05105,4.144049933,1.191355421
22.616055,88.45505333,1.69E+12,-2.8549502,5.23605,10.05105,4.144049933,1.191355421
22.616055,88.45505333,1.69E+12,-2.49105,4.3120503,10.012051,3.944350433,1.139871642
22.616055,88.45505333,1.69E+12,-2.49105,4.3120503,10.012051,3.944350433,1.139871642
22.616055,88.45505333,1.69E+12,-2.49105,4.3120503,10.012051,3.944350433,1.139871642
22.616055,88.45505333,1.69E+12,-2.49105,4.3120503,10.012051,3.944350433,1.139871642
22.616055,88.45505333,1.69E+12,-2.49105,4.3120503,10.012051,3.944350433,1.139871642
22.616055,88.45505333,1.69E+12,-1.4479501,4.005,8.69295,3.749999967,0.986756452
22.616055,88.45505333,1.69E+12,-1.4479501,4.005,8.69295,3.749999967,0.986756452
22.616055,88.45505333,1.69E+12,-1.4479501,4.005,8.69295,3.749999967,0.986756452
22.616055,88.45505333,1.69E+12,-1.4479501,4.005,8.69295,3.749999967,0.986756452
22.616055,88.45505333,1.69E+12,-1.4479501,4.005,8.69295,3.749999967,0.986756452
22.616055,88.45505333,1.69E+12,-1.3369501,4.55595,7.5010505,3.573350133,0.904943179
22.616055,88.45505333,1.69E+12,-1.3369501,4.55595,7.5010505,3.573350133,0.904943179
22.616055,88.45505333,1.69E+12,-1.3369501,4.55595,7.5010505,3.573350133,0.904943179
22.616055,88.45505333,1.69E+12,-1.3369501,4.55595,7.5010505,3.573350133,0.904943179
22.616055,88.45505333,1.69E+12,-2.262,5.25495,7.3000503,3.4310001,0.945443221
22.616055,88.45505333,1.69E+12,-2.262,5.25495,7.3000503,3.4310001,0.945443221
22.616055,88.45505333,1.69E+12,-2.262,5.25495,7.3000503,3.4310001,0.945443221
22.616055,88.45505333,1.69E+12,-2.262,5.25495,7.3000503,3.4310001,0.945443221
22.616055,88.45505333,1.69E+12,-2.262,5.25495,7.3000503,3.4310001,0.945443221
22.616055,88.45505333,1.69E+12,-2.805,5.3869505,7.5799503,3.387300267,0.990114955
22.616055,88.45505333,1.69E+12,-2.805,5.3869505,7.5799503,3.387300267,0.990114955
22.616055,88.45505333,1.69E+12,-2.805,5.3869505,7.5799503,3.387300267,0.990114955
22.616055,88.45505333,1.69E+12,-2.805,5.3869505,7.5799503,3.387300267,0.990114955
22.616055,88.45505333,1.69E+12,-2.805,5.3869505,7.5799503,3.387300267,0.990114955
22.616055,88.45505333,1.69E+12,-2.4409502,5.0470505,7.5010505,3.369050267,0.954602695
22.616055,88.45505333,1.69E+12,-2.4409502,5.0470505,7.5010505,3.369050267,0.954602695
22.616055,88.45505333,1.69E+12,-2.4409502,5.0470505,7.5010505,3.369050267,0.954602695
22.616055,88.45505333,1.69E+12,-2.4409502,5.0470505,7.5010505,3.369050267,0.954602695
22.616055,88.45505333,1.69E+12,-2.4409502,5.0470505,7.5010505,3.369050267,0.954602695
22.616055,88.45505333,1.69E+12,-1.6510501,4.86705,7.42605,3.547349967,0.920599133
22.616055,88.45505333,1.69E+12,-1.6510501,4.86705,7.42605,3.547349967,0.920599133
22.616055,88.45505333,1.69E+12,-1.6510501,4.86705,7.42605,3.547349967,0.920599133
22.616055,88.45505333,1.69E+12,-1.6510501,4.86705,7.42605,3.547349967,0.920599133
22.616055,88.45505333,1.69E+12,-1.6510501,4.86705,7.42605,3.547349967,0.920599133
22.49472167,88.39130333,1.69E+12,-1.3369501,4.55595,7.5010505,3.573350133,0.904943179
22.49472167,88.39130333,1.69E+12,-1.3369501,4.55595,7.5010505,3.573350133,0.904943179
22.49472167,88.39130333,1.69E+12,-1.3369501,4.55595,7.5010505,3.573350133,0.904943179
22.49472167,88.39130333,1.69E+12,-1.3369501,4.55595,7.5010505,3.573350133,0.904943179
22.49472167,88.39130333,1.69E+12,-1.3369501,4.55595,7.5010505,3.573350133,0.904943179
22.49472167,88.39130333,1.69E+12,-2.262,5.25495,7.3000503,3.4310001,0.945443221
22.49472167,88.39130333,1.69E+12,-2.262,5.25495,7.3000503,3.4310001,0.945443221
22.49472167,88.39130333,1.69E+12,-2.262,5.25495,7.3000503,3.4310001,0.945443221
22.49472167,88.39130333,1.69E+12,-2.262,5.25495,7.3000503,3.4310001,0.945443221
22.49472167,88.39130333,1.69E+12,-2.262,5.25495,7.3000503,3.4310001,0.945443221
22.49472167,88.39130333,1.69E+12,-2.805,5.3869505,7.5799503,3.387300267,0.990114955
22.49472167,88.39130333,1.69E+12,-2.805,5.3869505,7.5799503,3.387300267,0.990114955
22.49472167,88.39130333,1.69E+12,-2.805,5.3869505,7.5799503,3.387300267,0.990114955
22.49472167,88.39130333,1.69E+12,-2.805,5.3869505,7.5799503,3.387300267,0.990114955
22.49472167,88.39130333,1.69E+12,-2.805,5.3869505,7.5799503,3.387300267,0.990114955
22.49472167,88.39130333,1.69E+12,-2.4409502,5.0470505,7.5010505,3.369050267,0.954602695
22.49472167,88.39130333,1.69E+12,-2.4409502,5.0470505,7.5010505,3.369050267,0.954602695
22.49472167,88.39130333,1.69E+12,-2.4409502,5.0470505,7.5010505,3.369050267,0.954602695
22.49472167,88.39130333,1.69E+12,-2.4409502,5.0470505,7.5010505,3.369050267,0.954602695
22.49472167,88.39130333,1.69E+12,-2.4409502,5.0470505,7.5010505,3.369050267,0.954602695
22.49472167,88.39130333,1.69E+12,-1.6510501,4.86705,7.42605,3.547349967,0.920599133
22.49472167,88.39130333,1.69E+12,-1.6510501,4.86705,7.42605,3.547349967,0.920599133
22.49472167,88.39130333,1.69E+12,-1.6510501,4.86705,7.42605,3.547349967,0.920599133
22.49472167,88.39130333,1.69E+12,-1.6510501,4.86705,7.42605,3.547349967,0.920599133
22.49472167,88.39130333,1.69E+12,-1.6510501,4.86705,7.42605,3.547349967,0.920599133
22.49472167,88.39130333,1.69E+12,-1.1910001,5.1709504,7.9890003,3.9896502,0.977644243
22.49472167,88.39130333,1.69E+12,-1.1910001,5.1709504,7.9890003,3.9896502,0.977644243
